trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,timepoint
170346,7:30:00,7:31:00,NWK,6,0,0,1
170346,7:48:00,7:57:00,NYP,7,0,0,1
170346,8:45:00,8:47:00,STM,8,0,0,1
170346,10:57:00,10:57:00,PVD,9,0,0,1
170346,11:24:00,11:24:00,RTE,10,1,0,1
170346,11:33:00,11:33:00,BBY,11,1,0,1
170346,11:44:00,11:44:00,BOS,12,0,0,1
170349,5:05:00,5:05:00,BOS,1,0,0,1
170349,5:09:00,5:10:00,BBY,2,0,0,1
170349,5:18:00,5:19:00,RTE,3,0,0,1
170349,5:38:00,5:40:00,PVD,4,0,0,1
170349,7:04:00,7:06:00,NHV,5,0,0,1
170349,7:50:00,7:52:00,STM,6,0,0,1
170349,8:50:00,9:00:00,NYP,7,0,0,1
170349,9:13:00,9:15:00,NWK,8,0,0,1
170349,10:08:00,10:10:00,PHL,9,0,0,1
170349,10:33:00,10:35:00,WIL,10,0,0,1
170349,11:18:00,11:20:00,BAL,11,0,0,1
170349,11:30:00,11:32:00,BWI,12,0,0,1
170349,11:55:00,11:55:00,WAS,13,0,0,1
170351,5:05:00,5:05:00,BOS,1,0,0,1
170351,5:09:00,5:10:00,BBY,2,0,0,1
170351,5:18:00,5:19:00,RTE,3,0,0,1
170351,5:38:00,5:40:00,PVD,4,0,0,1
170351,7:04:00,7:06:00,NHV,5,0,0,1
170351,7:50:00,7:52:00,STM,6,0,0,1
170351,8:50:00,9:00:00,NYP,7,0,0,1
170351,9:13:00,9:15:00,NWK,8,0,0,1
170351,10:08:00,10:10:00,PHL,9,0,0,1
170351,10:33:00,10:35:00,WIL,10,0,0,1
170351,11:18:00,11:20:00,BAL,11,0,0,1
170351,11:30:00,11:32:00,BWI,12,0,0,1
170351,11:55:00,11:55:00,WAS,13,0,0,1
170353,5:05:00,5:05:00,BOS,1,0,0,1
170353,5:09:00,5:10:00,BBY,2,0,0,1
170353,5:18:00,5:19:00,RTE,3,0,0,1
170353,5:38:00,5:40:00,PVD,4,0,0,1
170353,7:04:00,7:06:00,NHV,5,0,0,1
170353,7:50:00,7:52:00,STM,6,0,0,1
170353,8:50:00,9:00:00,NYP,7,0,0,1
170353,9:13:00,9:15:00,NWK,8,0,0,1
170353,10:08:00,10:10:00,PHL,9,0,0,1
170353,10:33:00,10:35:00,WIL,10,0,0,1
170353,11:18:00,11:20:00,BAL,11,0,0,1
170353,11:30:00,11:32:00,BWI,12,0,0,1
170353,11:55:00,11:55:00,WAS,13,0,0,1
170354,5:05:00,5:05:00,BOS,1,0,0,1
170354,5:09:00,5:10:00,BBY,2,0,0,1
170354,5:18:00,5:19:00,RTE,3,0,0,1
170354,5:38:00,5:40:00,PVD,4,0,0,1
170354,7:04:00,7:06:00,NHV,5,0,0,1
170354,7:50:00,7:52:00,STM,6,0,0,1
170354,8:50:00,9:00:00,NYP,7,0,0,1
170354,9:13:00,9:15:00,NWK,8,0,0,1
170354,10:08:00,10:10:00,PHL,9,0,0,1
170354,10:27:00,10:29:00,WIL,10,0,0,1
170354,11:13:00,11:15:00,BAL,11,0,0,1
170354,11:26:00,11:28:00,BWI,12,0,0,1
170354,11:51:00,11:51:00,WAS,13,0,0,1
170357,5:55:00,5:55:00,WAS,1,0,0,1
170357,6:24:00,6:25:00,BAL,2,0,0,1
170357,7:05:00,7:06:00,WIL,3,0,0,1
170357,7:26:00,7:29:00,PHL,4,0,0,1
170357,8:28:00,8:30:00,NWK,5,0,0,1
170357,8:48:00,9:02:00,NYP,6,0,0,1
170357,9:45:00,9:47:00,STM,7,0,0,1
170357,10:38:00,10:40:00,NHV,8,0,0,1
170357,12:05:00,12:05:00,PVD,9,0,0,1
170357,12:30:00,12:30:00,RTE,10,1,0,1
170357,12:39:00,12:39:00,BBY,11,1,0,1
170357,12:45:00,12:45:00,BOS,12,0,0,1
170359,5:55:00,5:55:00,WAS,1,0,0,1
170359,6:24:00,6:25:00,BAL,2,0,0,1
170359,7:05:00,7:06:00,WIL,3,0,0,1
170359,7:26:00,7:29:00,PHL,4,0,0,1
170359,8:28:00,8:30:00,NWK,5,0,0,1
170359,8:48:00,9:02:00,NYP,6,0,0,1
170359,9:45:00,9:47:00,STM,7,0,0,1
170359,10:38:00,10:40:00,NHV,8,0,0,1
170359,12:05:00,12:05:00,PVD,9,0,0,1
170359,12:30:00,12:30:00,RTE,10,1,0,1
170359,12:39:00,12:39:00,BBY,11,1,0,1
170359,12:45:00,12:45:00,BOS,12,0,0,1
170361,5:55:00,5:55:00,WAS,1,0,0,1
170361,6:24:00,6:25:00,BAL,2,0,0,1
170361,7:05:00,7:06:00,WIL,3,0,0,1
170361,7:26:00,7:29:00,PHL,4,0,0,1
170361,8:28:00,8:30:00,NWK,5,0,0,1
170361,8:48:00,9:02:00,NYP,6,0,0,1
170361,9:45:00,9:47:00,STM,7,0,0,1
170361,10:38:00,10:40:00,NHV,8,0,0,1
170361,12:05:00,12:05:00,PVD,9,0,0,1
170361,12:30:00,12:30:00,RTE,10,1,0,1
170361,12:39:00,12:39:00,BBY,11,1,0,1
170361,12:45:00,12:45:00,BOS,12,0,0,1
170362,6:00:00,6:00:00,WAS,1,0,0,1
170362,6:29:00,6:30:00,BAL,2,0,0,1
170362,7:10:00,7:11:00,WIL,3,0,0,1
170362,7:30:00,7:32:00,PHL,4,0,0,1
170362,8:27:00,8:29:00,NWK,5,0,0,1
170362,8:51:00,9:02:00,NYP,6,0,0,1
170362,9:45:00,9:47:00,STM,7,0,0,1
170362,10:38:00,10:40:00,NHV,8,0,0,1
170362,12:05:00,12:05:00,PVD,9,0,0,1
170362,12:30:00,12:30:00,RTE,10,1,0,1
170362,12:39:00,12:39:00,BBY,11,1,0,1
170362,12:45:00,12:45:00,BOS,12,0,0,1
170365,6:00:00,6:00:00,BOS,1,0,0,1
170365,6:04:00,6:06:00,BBY,2,0,0,1
170365,6:14:00,6:16:00,RTE,3,0,0,1
170365,6:36:00,6:38:00,PVD,4,0,0,1
170365,8:07:00,8:09:00,NHV,5,0,0,1
170365,8:55:00,8:57:00,STM,6,0,0,1
170365,9:50:00,10:00:00,NYP,7,0,0,1
170365,10:24:00,10:25:00,MET,8,0,0,1
170365,11:08:00,11:10:00,PHL,9,0,0,1
170365,11:32:00,11:34:00,WIL,10,0,0,1
170365,12:18:00,12:20:00,BAL,11,0,0,1
170365,12:52:00,12:52:00,WAS,12,0,0,1
170367,6:00:00,6:00:00,BOS,1,0,0,1
170367,6:04:00,6:06:00,BBY,2,0,0,1
170367,6:14:00,6:16:00,RTE,3,0,0,1
170367,6:36:00,6:38:00,PVD,4,0,0,1
170367,8:07:00,8:09:00,NHV,5,0,0,1
170367,8:55:00,8:57:00,STM,6,0,0,1
170367,9:50:00,10:00:00,NYP,7,0,0,1
170367,10:24:00,10:25:00,MET,8,0,0,1
170367,11:08:00,11:10:00,PHL,9,0,0,1
170367,11:32:00,11:34:00,WIL,10,0,0,1
170367,12:18:00,12:20:00,BAL,11,0,0,1
170367,12:52:00,12:52:00,WAS,12,0,0,1
170369,6:00:00,6:00:00,BOS,1,0,0,1
170369,6:04:00,6:06:00,BBY,2,0,0,1
170369,6:14:00,6:16:00,RTE,3,0,0,1
170369,6:36:00,6:38:00,PVD,4,0,0,1
170369,8:07:00,8:09:00,NHV,5,0,0,1
170369,8:55:00,8:57:00,STM,6,0,0,1
170369,9:50:00,10:00:00,NYP,7,0,0,1
170369,10:24:00,10:25:00,MET,8,0,0,1
170369,11:08:00,11:10:00,PHL,9,0,0,1
170369,11:32:00,11:34:00,WIL,10,0,0,1
170369,12:18:00,12:20:00,BAL,11,0,0,1
170369,12:52:00,12:52:00,WAS,12,0,0,1
170370,6:00:00,6:00:00,BOS,1,0,0,1
170370,6:04:00,6:06:00,BBY,2,0,0,1
170370,6:14:00,6:16:00,RTE,3,0,0,1
170370,6:36:00,6:38:00,PVD,4,0,0,1
170370,8:07:00,8:09:00,NHV,5,0,0,1
170370,8:55:00,8:57:00,STM,6,0,0,1
170370,9:50:00,10:00:00,NYP,7,0,0,1
170370,10:24:00,10:25:00,MET,8,0,0,1
170370,11:08:00,11:10:00,PHL,9,0,0,1
170370,11:26:00,11:28:00,WIL,10,0,0,1
170370,12:12:00,12:14:00,BAL,11,0,0,1
170370,12:47:00,12:47:00,WAS,12,0,0,1
170373,6:50:00,6:50:00,WAS,1,0,0,1
170373,7:10:00,7:11:00,BWI,2,0,0,1
170373,7:22:00,7:24:00,BAL,3,0,0,1
170373,8:06:00,8:07:00,WIL,4,0,0,1
170373,8:26:00,8:29:00,PHL,5,0,0,1
170373,9:26:00,9:27:00,NWK,6,0,0,1
170373,9:50:00,10:02:00,NYP,7,0,0,1
170373,10:46:00,10:48:00,STM,8,0,0,1
170373,11:40:00,11:42:00,NHV,9,0,0,1
170373,13:00:00,13:00:00,PVD,10,0,0,1
170373,13:28:00,13:28:00,RTE,11,1,0,1
170373,13:39:00,13:39:00,BBY,12,1,0,1
170373,13:45:00,13:45:00,BOS,13,0,0,1
170375,6:50:00,6:50:00,WAS,1,0,0,1
170375,7:10:00,7:11:00,BWI,2,0,0,1
170375,7:22:00,7:24:00,BAL,3,0,0,1
170375,8:06:00,8:07:00,WIL,4,0,0,1
170375,8:26:00,8:29:00,PHL,5,0,0,1
170375,9:26:00,9:27:00,NWK,6,0,0,1
170375,9:50:00,10:02:00,NYP,7,0,0,1
170375,10:46:00,10:48:00,STM,8,0,0,1
170375,11:40:00,11:42:00,NHV,9,0,0,1
170375,13:00:00,13:00:00,PVD,10,0,0,1
170375,13:28:00,13:28:00,RTE,11,1,0,1
170375,13:39:00,13:39:00,BBY,12,1,0,1
170375,13:45:00,13:45:00,BOS,13,0,0,1
170377,6:50:00,6:50:00,WAS,1,0,0,1
170377,7:10:00,7:11:00,BWI,2,0,0,1
170377,7:22:00,7:24:00,BAL,3,0,0,1
170377,8:06:00,8:07:00,WIL,4,0,0,1
170377,8:26:00,8:29:00,PHL,5,0,0,1
170377,9:26:00,9:27:00,NWK,6,0,0,1
170377,9:50:00,10:02:00,NYP,7,0,0,1
170377,10:46:00,10:48:00,STM,8,0,0,1
170377,11:40:00,11:42:00,NHV,9,0,0,1
170377,13:00:00,13:00:00,PVD,10,0,0,1
170377,13:28:00,13:28:00,RTE,11,1,0,1
170377,13:39:00,13:39:00,BBY,12,1,0,1
170377,13:45:00,13:45:00,BOS,13,0,0,1
170378,7:00:00,7:00:00,WAS,1,0,0,1
170378,7:20:00,7:21:00,BWI,2,0,0,1
170378,7:32:00,7:34:00,BAL,3,0,0,1
170378,8:14:00,8:15:00,WIL,4,0,0,1
170378,8:34:00,8:36:00,PHL,5,0,0,1
170378,9:28:00,9:29:00,NWK,6,0,0,1
170378,9:51:00,10:02:00,NYP,7,0,0,1
170378,10:46:00,10:48:00,STM,8,0,0,1
170378,11:40:00,11:42:00,NHV,9,0,0,1
170378,13:00:00,13:00:00,PVD,10,0,0,1
170378,13:28:00,13:28:00,RTE,11,1,0,1
170378,13:39:00,13:39:00,BBY,12,1,0,1
170378,13:45:00,13:45:00,BOS,13,0,0,1
170381,7:15:00,7:15:00,BOS,1,0,0,1
170381,7:19:00,7:20:00,BBY,2,0,0,1
170381,7:28:00,7:29:00,RTE,3,0,0,1
170381,7:48:00,7:50:00,PVD,4,0,0,1
170381,9:12:00,9:14:00,NHV,5,0,0,1
170381,9:57:00,9:59:00,STM,6,0,0,1
170381,10:50:00,11:00:00,NYP,7,0,0,1
170381,11:13:00,11:15:00,NWK,8,0,0,1
170381,12:10:00,12:12:00,PHL,9,0,0,1
170381,12:36:00,12:38:00,WIL,10,0,0,1
170381,13:22:00,13:24:00,BAL,11,0,0,1
170381,13:55:00,13:55:00,WAS,12,0,0,1
170382,7:15:00,7:15:00,BOS,1,0,0,1
170382,7:19:00,7:20:00,BBY,2,0,0,1
170382,7:28:00,7:29:00,RTE,3,0,0,1
170382,7:48:00,7:50:00,PVD,4,0,0,1
170382,9:12:00,9:14:00,NHV,5,0,0,1
170382,9:57:00,9:59:00,STM,6,0,0,1
170382,10:50:00,11:00:00,NYP,7,0,0,1
170382,11:13:00,11:15:00,NWK,8,0,0,1
170382,12:10:00,12:12:00,PHL,9,0,0,1
170382,12:36:00,12:38:00,WIL,10,0,0,1
170382,13:22:00,13:24:00,BAL,11,0,0,1
170382,14:00:00,14:00:00,WAS,12,0,0,1
170384,7:15:00,7:15:00,BOS,1,0,0,1
170384,7:19:00,7:20:00,BBY,2,0,0,1
170384,7:28:00,7:29:00,RTE,3,0,0,1
170384,7:48:00,7:50:00,PVD,4,0,0,1
170384,9:12:00,9:14:00,NHV,5,0,0,1
170384,9:57:00,9:59:00,STM,6,0,0,1
170384,10:50:00,11:00:00,NYP,7,0,0,1
170384,11:13:00,11:15:00,NWK,8,0,0,1
170384,12:10:00,12:12:00,PHL,9,0,0,1
170384,12:36:00,12:38:00,WIL,10,0,0,1
170384,13:22:00,13:24:00,BAL,11,0,0,1
170384,14:00:00,14:00:00,WAS,12,0,0,1
170385,7:15:00,7:15:00,BOS,1,0,0,1
170385,7:19:00,7:20:00,BBY,2,0,0,1
170385,7:28:00,7:29:00,RTE,3,0,0,1
170385,7:48:00,7:50:00,PVD,4,0,0,1
170385,9:12:00,9:14:00,NHV,5,0,0,1
170385,9:57:00,9:59:00,STM,6,0,0,1
170385,10:50:00,11:00:00,NYP,7,0,0,1
170385,11:13:00,11:15:00,NWK,8,0,0,1
170385,12:10:00,12:12:00,PHL,9,0,0,1
170385,12:36:00,12:38:00,WIL,10,0,0,1
170385,13:22:00,13:24:00,BAL,11,0,0,1
170385,13:55:00,13:55:00,WAS,12,0,0,1
170387,7:15:00,7:15:00,BOS,1,0,0,1
170387,7:19:00,7:20:00,BBY,2,0,0,1
170387,7:28:00,7:29:00,RTE,3,0,0,1
170387,7:48:00,7:50:00,PVD,4,0,0,1
170387,9:12:00,9:14:00,NHV,5,0,0,1
170387,9:57:00,9:59:00,STM,6,0,0,1
170387,10:50:00,11:00:00,NYP,7,0,0,1
170387,11:13:00,11:15:00,NWK,8,0,0,1
170387,12:10:00,12:12:00,PHL,9,0,0,1
170387,12:36:00,12:38:00,WIL,10,0,0,1
170387,13:22:00,13:24:00,BAL,11,0,0,1
170387,13:55:00,13:55:00,WAS,12,0,0,1
170388,7:15:00,7:15:00,BOS,1,0,0,1
170388,7:19:00,7:20:00,BBY,2,0,0,1
170388,7:28:00,7:29:00,RTE,3,0,0,1
170388,7:48:00,7:50:00,PVD,4,0,0,1
170388,9:12:00,9:14:00,NHV,5,0,0,1
170388,9:57:00,9:59:00,STM,6,0,0,1
170388,10:50:00,11:00:00,NYP,7,0,0,1
170388,11:13:00,11:15:00,NWK,8,0,0,1
170388,12:10:00,12:12:00,PHL,9,0,0,1
170388,12:30:00,12:32:00,WIL,10,0,0,1
170388,13:17:00,13:19:00,BAL,11,0,0,1
170388,13:53:00,13:53:00,WAS,12,0,0,1
170391,9:10:00,9:10:00,BOS,1,0,0,1
170391,9:15:00,9:15:00,BBY,2,0,0,1
170391,9:25:00,9:25:00,RTE,3,0,0,1
170391,9:44:00,9:46:00,PVD,4,0,0,1
170391,11:13:00,11:16:00,NHV,5,0,0,1
170391,11:59:00,12:01:00,STM,6,0,0,1
170391,12:51:00,13:02:00,NYP,7,0,0,1
170391,13:15:00,13:17:00,NWK,8,0,0,1
170391,14:12:00,14:14:00,PHL,9,0,0,1
170391,14:37:00,14:39:00,WIL,10,0,0,1
170391,15:25:00,15:27:00,BAL,11,0,0,1
170391,15:38:00,15:40:00,BWI,12,0,0,1
170391,16:04:00,16:04:00,WAS,13,0,0,1
170392,9:10:00,9:10:00,BOS,1,0,0,1
170392,9:15:00,9:15:00,BBY,2,0,0,1
170392,9:25:00,9:25:00,RTE,3,0,0,1
170392,9:44:00,9:46:00,PVD,4,0,0,1
170392,11:13:00,11:16:00,NHV,5,0,0,1
170392,11:59:00,12:01:00,STM,6,0,0,1
170392,12:51:00,13:02:00,NYP,7,0,0,1
170392,13:15:00,13:17:00,NWK,8,0,0,1
170392,14:12:00,14:14:00,PHL,9,0,0,1
170392,14:37:00,14:39:00,WIL,10,0,0,1
170392,15:25:00,15:27:00,BAL,11,0,0,1
170392,15:38:00,15:40:00,BWI,12,0,0,1
170392,16:09:00,16:09:00,WAS,13,0,0,1
170394,9:10:00,9:10:00,BOS,1,0,0,1
170394,9:15:00,9:15:00,BBY,2,0,0,1
170394,9:25:00,9:25:00,RTE,3,0,0,1
170394,9:44:00,9:46:00,PVD,4,0,0,1
170394,11:13:00,11:16:00,NHV,5,0,0,1
170394,11:59:00,12:01:00,STM,6,0,0,1
170394,12:51:00,13:02:00,NYP,7,0,0,1
170394,13:15:00,13:17:00,NWK,8,0,0,1
170394,14:12:00,14:14:00,PHL,9,0,0,1
170394,14:37:00,14:39:00,WIL,10,0,0,1
170394,15:25:00,15:27:00,BAL,11,0,0,1
170394,15:38:00,15:40:00,BWI,12,0,0,1
170394,16:09:00,16:09:00,WAS,13,0,0,1
170395,9:10:00,9:10:00,BOS,1,0,0,1
170395,9:15:00,9:15:00,BBY,2,0,0,1
170395,9:25:00,9:25:00,RTE,3,0,0,1
170395,9:44:00,9:46:00,PVD,4,0,0,1
170395,11:13:00,11:16:00,NHV,5,0,0,1
170395,11:59:00,12:01:00,STM,6,0,0,1
170395,12:51:00,13:02:00,NYP,7,0,0,1
170395,13:15:00,13:17:00,NWK,8,0,0,1
170395,14:12:00,14:14:00,PHL,9,0,0,1
170395,14:37:00,14:39:00,WIL,10,0,0,1
170395,15:25:00,15:27:00,BAL,11,0,0,1
170395,15:38:00,15:40:00,BWI,12,0,0,1
170395,16:04:00,16:04:00,WAS,13,0,0,1
170397,9:10:00,9:10:00,BOS,1,0,0,1
170397,9:15:00,9:15:00,BBY,2,0,0,1
170397,9:25:00,9:25:00,RTE,3,0,0,1
170397,9:44:00,9:46:00,PVD,4,0,0,1
170397,11:13:00,11:16:00,NHV,5,0,0,1
170397,11:59:00,12:01:00,STM,6,0,0,1
170397,12:51:00,13:02:00,NYP,7,0,0,1
170397,13:15:00,13:17:00,NWK,8,0,0,1
170397,14:12:00,14:14:00,PHL,9,0,0,1
170397,14:37:00,14:39:00,WIL,10,0,0,1
170397,15:25:00,15:27:00,BAL,11,0,0,1
170397,15:38:00,15:40:00,BWI,12,0,0,1
170397,16:04:00,16:04:00,WAS,13,0,0,1
170398,9:10:00,9:10:00,BOS,1,0,0,1
170398,9:15:00,9:15:00,BBY,2,0,0,1
170398,9:25:00,9:25:00,RTE,3,0,0,1
170398,9:44:00,9:46:00,PVD,4,0,0,1
170398,11:13:00,11:16:00,NHV,5,0,0,1
170398,11:59:00,12:01:00,STM,6,0,0,1
170398,12:51:00,13:02:00,NYP,7,0,0,1
170398,13:15:00,13:17:00,NWK,8,0,0,1
170398,14:12:00,14:14:00,PHL,9,0,0,1
170398,14:31:00,14:33:00,WIL,10,0,0,1
170398,15:19:00,15:21:00,BAL,11,0,0,1
170398,15:32:00,15:34:00,BWI,12,0,0,1
170398,15:58:00,15:58:00,WAS,13,0,0,1
170401,11:05:00,11:05:00,BOS,1,0,0,1
170401,11:11:00,11:11:00,BBY,2,0,0,1
170401,11:20:00,11:20:00,RTE,3,0,0,1
170401,11:41:00,11:43:00,PVD,4,0,0,1
170401,13:11:00,13:13:00,NHV,5,0,0,1
170401,13:57:00,13:59:00,STM,6,0,0,1
170401,14:49:00,15:00:00,NYP,7,0,0,1
170401,15:13:00,15:15:00,NWK,8,0,0,1
170401,16:08:00,16:10:00,PHL,9,0,0,1
170401,16:34:00,16:36:00,WIL,10,0,0,1
170401,17:19:00,17:21:00,BAL,11,0,0,1
170401,17:32:00,17:34:00,BWI,12,0,0,1
170401,17:59:00,17:59:00,WAS,13,0,0,1
170402,11:05:00,11:05:00,BOS,1,0,0,1
170402,11:11:00,11:11:00,BBY,2,0,0,1
170402,11:20:00,11:20:00,RTE,3,0,0,1
170402,11:41:00,11:43:00,PVD,4,0,0,1
170402,13:11:00,13:13:00,NHV,5,0,0,1
170402,13:57:00,13:59:00,STM,6,0,0,1
170402,14:49:00,15:00:00,NYP,7,0,0,1
170402,15:13:00,15:15:00,NWK,8,0,0,1
170402,16:08:00,16:10:00,PHL,9,0,0,1
170402,16:29:00,16:31:00,WIL,10,0,0,1
170402,17:18:00,17:20:00,BAL,11,0,0,1
170402,17:31:00,17:33:00,BWI,12,0,0,1
170402,17:58:00,17:58:00,WAS,13,0,0,1
170404,11:05:00,11:05:00,BOS,1,0,0,1
170404,11:11:00,11:11:00,BBY,2,0,0,1
170404,11:20:00,11:20:00,RTE,3,0,0,1
170404,11:41:00,11:43:00,PVD,4,0,0,1
170404,13:11:00,13:13:00,NHV,5,0,0,1
170404,13:57:00,13:59:00,STM,6,0,0,1
170404,14:49:00,15:00:00,NYP,7,0,0,1
170404,15:13:00,15:15:00,NWK,8,0,0,1
170404,16:09:00,16:11:00,PHL,9,0,0,1
170404,16:29:00,16:31:00,WIL,10,0,0,1
170404,17:18:00,17:20:00,BAL,11,0,0,1
170404,17:31:00,17:33:00,BWI,12,0,0,1
170404,17:58:00,17:58:00,WAS,13,0,0,1
170405,11:05:00,11:05:00,BOS,1,0,0,1
170405,11:11:00,11:11:00,BBY,2,0,0,1
170405,11:20:00,11:20:00,RTE,3,0,0,1
170405,11:41:00,11:43:00,PVD,4,0,0,1
170405,13:11:00,13:13:00,NHV,5,0,0,1
170405,13:57:00,13:59:00,STM,6,0,0,1
170405,14:49:00,15:00:00,NYP,7,0,0,1
170405,15:13:00,15:15:00,NWK,8,0,0,1
170405,16:08:00,16:10:00,PHL,9,0,0,1
170405,16:29:00,16:31:00,WIL,10,0,0,1
170405,17:18:00,17:20:00,BAL,11,0,0,1
170405,17:31:00,17:33:00,BWI,12,0,0,1
170405,17:58:00,17:58:00,WAS,13,0,0,1
170407,11:05:00,11:05:00,BOS,1,0,0,1
170407,11:11:00,11:11:00,BBY,2,0,0,1
170407,11:20:00,11:20:00,RTE,3,0,0,1
170407,11:41:00,11:43:00,PVD,4,0,0,1
170407,13:11:00,13:13:00,NHV,5,0,0,1
170407,13:57:00,13:59:00,STM,6,0,0,1
170407,14:49:00,15:00:00,NYP,7,0,0,1
170407,15:13:00,15:15:00,NWK,8,0,0,1
170407,16:08:00,16:10:00,PHL,9,0,0,1
170407,16:29:00,16:31:00,WIL,10,0,0,1
170407,17:18:00,17:20:00,BAL,11,0,0,1
170407,17:31:00,17:33:00,BWI,12,0,0,1
170407,17:58:00,17:58:00,WAS,13,0,0,1
170408,11:05:00,11:05:00,BOS,1,0,0,1
170408,11:11:00,11:11:00,BBY,2,0,0,1
170408,11:20:00,11:20:00,RTE,3,0,0,1
170408,11:41:00,11:43:00,PVD,4,0,0,1
170408,13:11:00,13:13:00,NHV,5,0,0,1
170408,13:57:00,13:59:00,STM,6,0,0,1
170408,14:49:00,15:00:00,NYP,7,0,0,1
170408,15:13:00,15:15:00,NWK,8,0,0,1
170408,16:08:00,16:10:00,PHL,9,0,0,1
170408,16:28:00,16:30:00,WIL,10,0,0,1
170408,17:13:00,17:15:00,BAL,11,0,0,1
170408,17:26:00,17:28:00,BWI,12,0,0,1
170408,17:53:00,17:53:00,WAS,13,0,0,1
170411,12:55:00,12:55:00,WAS,1,0,0,1
170411,13:24:00,13:25:00,BAL,2,0,0,1
170411,14:05:00,14:06:00,WIL,3,0,0,1
170411,14:26:00,14:29:00,PHL,4,0,0,1
170411,15:28:00,15:29:00,NWK,5,0,0,1
170411,15:46:00,15:59:00,NYP,6,0,0,1
170411,17:34:00,17:36:00,NHV,7,0,0,1
170411,19:02:00,19:02:00,PVD,8,0,0,1
170411,19:30:00,19:30:00,RTE,9,1,0,1
170411,19:41:00,19:41:00,BBY,10,1,0,1
170411,19:48:00,19:48:00,BOS,11,0,0,1
170412,12:50:00,12:50:00,WAS,1,0,0,1
170412,13:21:00,13:22:00,BAL,2,0,0,1
170412,14:02:00,14:03:00,WIL,3,0,0,1
170412,14:23:00,14:26:00,PHL,4,0,0,1
170412,15:28:00,15:29:00,NWK,5,0,0,1
170412,15:46:00,15:59:00,NYP,6,0,0,1
170412,17:34:00,17:36:00,NHV,7,0,0,1
170412,19:02:00,19:02:00,PVD,8,0,0,1
170412,19:30:00,19:30:00,RTE,9,1,0,1
170412,19:41:00,19:41:00,BBY,10,1,0,1
170412,19:48:00,19:48:00,BOS,11,0,0,1
170414,12:50:00,12:50:00,WAS,1,0,0,1
170414,13:21:00,13:22:00,BAL,2,0,0,1
170414,14:02:00,14:03:00,WIL,3,0,0,1
170414,14:23:00,14:26:00,PHL,4,0,0,1
170414,15:28:00,15:29:00,NWK,5,0,0,1
170414,15:46:00,15:59:00,NYP,6,0,0,1
170414,17:34:00,17:36:00,NHV,7,0,0,1
170414,19:02:00,19:02:00,PVD,8,0,0,1
170414,19:30:00,19:30:00,RTE,9,1,0,1
170414,19:41:00,19:41:00,BBY,10,1,0,1
170414,19:48:00,19:48:00,BOS,11,0,0,1
170415,12:55:00,12:55:00,WAS,1,0,0,1
170415,13:24:00,13:25:00,BAL,2,0,0,1
170415,14:05:00,14:06:00,WIL,3,0,0,1
170415,14:26:00,14:29:00,PHL,4,0,0,1
170415,15:28:00,15:29:00,NWK,5,0,0,1
170415,15:46:00,15:59:00,NYP,6,0,0,1
170415,17:34:00,17:36:00,NHV,7,0,0,1
170415,19:02:00,19:02:00,PVD,8,0,0,1
170415,19:30:00,19:30:00,RTE,9,1,0,1
170415,19:41:00,19:41:00,BBY,10,1,0,1
170415,19:48:00,19:48:00,BOS,11,0,0,1
170417,12:55:00,12:55:00,WAS,1,0,0,1
170417,13:24:00,13:25:00,BAL,2,0,0,1
170417,14:05:00,14:06:00,WIL,3,0,0,1
170417,14:26:00,14:29:00,PHL,4,0,0,1
170417,15:28:00,15:29:00,NWK,5,0,0,1
170417,15:46:00,15:59:00,NYP,6,0,0,1
170417,17:34:00,17:36:00,NHV,7,0,0,1
170417,19:02:00,19:02:00,PVD,8,0,0,1
170417,19:30:00,19:30:00,RTE,9,1,0,1
170417,19:41:00,19:41:00,BBY,10,1,0,1
170417,19:48:00,19:48:00,BOS,11,0,0,1
170418,13:00:00,13:00:00,WAS,1,0,0,1
170418,13:29:00,13:30:00,BAL,2,0,0,1
170418,14:10:00,14:11:00,WIL,3,0,0,1
170418,14:30:00,14:32:00,PHL,4,0,0,1
170418,15:28:00,15:29:00,NWK,5,0,0,1
170418,15:46:00,15:59:00,NYP,6,0,0,1
170418,17:34:00,17:36:00,NHV,7,0,0,1
170418,19:02:00,19:02:00,PVD,8,0,0,1
170418,19:30:00,19:30:00,RTE,9,1,0,1
170418,19:41:00,19:41:00,BBY,10,1,0,1
170418,19:48:00,19:48:00,BOS,11,0,0,1
170421,13:05:00,13:05:00,BOS,1,0,0,1
170421,13:10:00,13:11:00,BBY,2,0,0,1
170421,13:19:00,13:20:00,RTE,3,0,0,1
170421,13:39:00,13:41:00,PVD,4,0,0,1
170421,15:13:00,15:16:00,NHV,5,0,0,1
170421,15:59:00,16:01:00,STM,6,0,0,1
170421,16:50:00,17:00:00,NYP,7,0,0,1
170421,18:11:00,18:13:00,PHL,8,0,0,1
170421,18:36:00,18:38:00,WIL,9,0,0,1
170421,19:21:00,19:23:00,BAL,10,0,0,1
170421,19:34:00,19:36:00,BWI,11,0,0,1
170421,20:03:00,20:03:00,WAS,12,0,0,1
170422,13:05:00,13:05:00,BOS,1,0,0,1
170422,13:10:00,13:11:00,BBY,2,0,0,1
170422,13:19:00,13:20:00,RTE,3,0,0,1
170422,13:39:00,13:41:00,PVD,4,0,0,1
170422,15:13:00,15:16:00,NHV,5,0,0,1
